frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
658,177.8,136.2,16.1,20.0,41.6,975.4,893.1,934.2,1,1,1
661,168.1,140.5,4.9,13.0,27.6,924.6,883.5,904.0,1,1,1
664,177.9,128.8,3.8,31.1,49.1,901.7,893.4,897.5,1,1,1
667,4.2,146.6,32.7,15.9,142.4,739.5,846.4,793.0,1,1,1
670,66.6,2.6,18.8,31.5,64.0,737.3,704.8,721.0,1,1,1
673,128.2,52.8,3.4,36.2,75.4,844.7,725.7,785.2,1,1,1
676,1.0,173.8,10.9,19.0,172.8,801.5,846.8,824.1,1,1,1
679,175.1,138.7,10.6,1.5,36.4,1067.3,836.8,952.0,1,1,1
682,114.5,2.3,10.6,66.7,112.2,879.2,656.5,767.9,1,1,1
685,175.9,83.1,15.1,14.2,92.8,1054.0,811.1,932.5,1,1,1
688,85.1,29.9,13.9,39.6,55.2,826.0,721.3,773.6,1,1,1
691,72.6,81.8,5.5,47.8,9.2,768.7,788.3,778.5,0,1,1
694,47.6,10.6,7.5,57.3,37.0,766.8,685.4,726.1,1,1,1
697,0.1,30.6,5.8,1.4,30.5,732.5,677.5,705.0,1,1,1
700,45.0,104.4,17.5,144.9,59.4,741.2,631.6,686.4,1,1,1
703,81.9,151.2,4.5,152.3,69.3,790.2,647.2,718.7,1,1,1
706,167.5,69.7,3.1,12.3,97.8,916.1,675.7,795.9,1,1,1
709,173.5,58.1,1.8,33.3,115.4,991.1,723.5,857.3,1,1,1
712,115.4,115.8,20.3,51.9,0.4,777.5,668.2,722.9,0,1,1
715,118.1,32.5,58.2,88.3,85.6,704.9,651.2,678.0,1,1,1
718,145.4,147.5,96.5,33.5,2.1,684.1,853.6,768.9,0,1,1
721,104.5,88.4,32.8,38.5,16.1,766.6,750.1,758.4,1,1,1
724,150.8,171.2,161.5,28.8,20.4,652.6,1126.1,889.3,1,1,0
727,168.3,140.4,16.9,17.0,27.9,939.3,883.7,911.5,1,1,1
730,112.4,177.3,75.8,19.4,64.9,715.8,928.3,822.0,1,1,1
733,156.7,155.4,19.4,14.6,1.3,1027.9,1084.8,1056.3,0,1,1
736,141.2,16.5,63.7,62.9,124.7,744.1,715.6,729.9,1,1,1
739,172.1,77.2,28.5,6.2,94.9,914.1,746.0,830.0,1,1,1
742,168.7,168.4,164.9,43.1,0.3,719.3,1067.5,893.4,0,0,1
745,174.4,76.8,0.4,12.9,97.6,1087.4,820.5,954.0,1,1,1
748,176.1,125.7,13.7,37.5,50.4,1129.3,905.0,1017.1,1,1,1
751,143.7,161.4,21.4,6.6,17.7,1007.9,1067.9,1037.9,1,1,1
754,154.4,153.9,0.2,32.3,0.5,1027.3,1043.7,1035.5,0,1,1
757,69.8,81.3,33.7,67.5,11.5,835.8,817.3,826.5,0,1,1
760,157.4,162.6,0.6,31.4,5.2,1000.8,1122.6,1061.7,0,1,1
763,148.0,117.4,1.8,50.2,30.6,1016.9,938.8,977.8,1,1,1
766,95.3,135.8,15.4,179.5,40.5,854.3,765.6,810.0,1,1,1
769,161.7,95.1,5.1,0.5,66.6,907.5,924.4,916.0,1,1,1
772,177.3,160.9,21.0,15.7,16.4,1096.4,1076.2,1086.3,1,0,1
775,162.2,176.1,9.4,22.2,13.9,1093.4,1106.5,1100.0,0,0,1
778,143.5,164.5,18.6,14.3,21.0,991.1,1057.4,1024.2,1,1,1
781,161.1,145.8,0.8,6.6,15.3,905.0,819.7,862.4,1,1,1
784,158.6,174.8,14.3,29.1,16.2,995.1,1094.5,1044.8,1,1,1
787,174.4,165.9,29.9,22.2,8.5,1035.6,1085.9,1060.8,0,0,1
790,69.8,43.8,91.8,62.3,26.0,686.9,703.7,695.3,1,1,1
793,120.3,74.5,128.7,100.7,45.8,688.4,701.3,694.8,1,1,1
796,172.0,159.5,156.4,176.6,12.5,746.6,640.5,693.5,0,1,1
799,179.6,176.2,176.5,174.3,3.4,667.3,580.2,623.8,0,0,1
802,178.6,170.5,50.1,165.3,8.1,1143.4,614.8,879.1,0,0,1
805,175.1,176.7,56.3,161.4,1.6,1127.1,580.0,853.5,0,0,1
808,164.5,178.1,44.4,163.1,13.6,1186.6,565.0,875.8,0,0,1
811,171.0,178.6,39.0,158.7,7.6,1163.9,519.9,841.9,0,0,1
814,146.9,151.0,70.8,161.2,4.1,1031.6,635.7,833.6,0,1,1
817,180.0,178.2,38.6,161.5,1.8,1215.5,601.8,908.6,0,0,1
820,169.9,152.0,38.9,163.0,17.9,1227.7,603.1,915.4,1,1,0
823,179.8,153.6,40.7,165.7,26.2,1172.6,579.3,875.9,1,1,1
826,153.5,176.4,162.1,167.8,22.9,800.4,514.7,657.5,1,1,1
829,171.8,175.9,163.7,164.4,4.1,710.7,538.2,624.5,0,0,1
832,152.7,179.4,177.0,164.2,26.7,587.7,523.2,555.5,1,1,1
835,156.2,165.6,178.2,171.3,9.4,586.3,520.3,553.3,0,1,1
838,142.8,177.7,170.5,160.0,34.9,581.6,567.5,574.5,1,1,1
841,134.0,153.5,165.0,179.4,19.5,580.8,535.7,558.2,1,1,1
844,161.4,162.0,138.6,161.0,0.6,608.3,546.0,577.1,0,0,1
847,96.2,138.2,41.3,124.7,42.0,864.4,562.4,713.4,1,1,1
850,14.0,165.2,30.4,146.3,151.2,769.7,524.7,647.2,1,1,1
853,139.9,161.4,23.7,143.4,21.5,878.1,524.5,701.3,1,1,1
856,176.6,170.2,142.1,161.0,6.4,636.5,509.1,572.8,0,0,1
859,139.4,152.9,167.3,176.3,13.5,604.6,499.0,551.8,0,1,1
862,172.7,178.4,162.2,156.4,5.7,652.2,466.5,559.4,0,0,1
865,148.7,169.2,169.8,166.4,20.5,582.6,504.7,543.6,1,1,1
868,131.3,168.3,151.6,158.1,37.0,558.0,513.4,535.7,1,1,1
871,7.0,161.9,30.2,154.9,154.9,648.7,486.7,567.7,1,1,1
874,170.9,158.6,173.3,172.5,12.3,499.2,471.2,485.2,0,1,1
877,166.7,179.1,179.9,175.2,12.4,537.0,485.4,511.2,0,0,1
880,168.7,153.3,179.8,170.2,15.4,557.9,496.3,527.1,1,1,1
883,157.8,172.7,173.0,173.5,14.9,502.0,497.6,499.8,0,1,1
886,176.9,177.7,2.2,177.1,0.8,933.5,522.2,727.9,0,0,1
889,169.8,168.9,10.6,172.5,0.9,955.9,462.2,709.0,0,0,1
892,178.8,176.0,1.0,166.5,2.8,961.9,492.8,727.4,0,0,1
895,176.3,177.3,3.6,165.4,1.0,1044.0,487.1,765.5,0,0,1
898,151.8,165.9,175.4,170.8,14.1,608.1,518.8,563.5,0,1,1
901,179.8,175.8,162.8,166.0,4.0,612.3,537.8,575.0,0,0,1
904,113.6,173.9,93.6,161.3,60.3,641.8,499.9,570.8,1,1,1
907,170.9,173.5,24.6,175.6,2.6,1029.6,512.2,770.9,0,0,1
910,156.2,171.1,163.4,177.5,14.9,587.6,504.8,546.2,0,1,1
913,143.2,139.2,148.1,156.2,4.0,547.0,493.8,520.4,0,1,1
916,136.3,151.6,134.5,150.7,15.3,545.2,469.1,507.2,1,1,1
919,167.7,71.0,149.4,143.7,96.7,557.0,527.2,542.1,1,1,1
922,165.0,74.7,124.9,120.1,90.3,640.3,602.8,621.5,1,1,1
925,105.4,92.1,79.5,91.9,13.3,702.4,637.6,670.0,0,1,1
928,102.6,89.4,47.2,56.6,13.2,807.6,767.3,787.5,0,1,1
931,114.7,83.5,37.9,45.6,31.2,885.2,879.3,882.2,1,1,1
934,124.8,123.5,11.1,32.9,1.3,1008.2,1001.3,1004.8,0,1,1
937,151.6,147.6,16.5,22.2,4.0,1092.0,1094.7,1093.3,0,1,1
940,151.8,155.1,4.8,17.5,3.3,1124.0,1133.3,1128.7,0,1,1
943,154.8,154.2,15.4,15.3,0.6,1131.8,1143.9,1137.8,0,1,1
946,151.4,151.5,14.1,10.7,0.1,1084.9,1130.8,1107.8,0,1,1
949,152.1,143.9,16.1,7.3,8.2,1072.4,1104.4,1088.4,0,1,1
952,142.1,145.2,10.1,4.8,3.1,1065.2,1123.8,1094.5,0,1,1
955,148.9,140.4,7.7,0.1,8.5,1080.0,1099.9,1090.0,0,1,1
958,146.3,136.0,8.5,1.3,10.3,1040.7,1092.4,1066.6,0,1,1
961,165.6,137.3,16.4,4.1,28.3,1029.5,1077.6,1053.5,1,1,1
964,165.8,147.2,15.5,9.1,18.6,1052.3,1071.4,1061.8,1,1,1
967,158.5,140.4,8.1,3.4,18.1,1051.4,1081.9,1066.7,1,1,1
970,164.9,144.8,8.9,5.1,20.1,1064.2,1082.2,1073.2,1,1,1
973,167.5,146.3,11.1,8.6,21.2,1098.2,1110.8,1104.5,1,1,1
976,146.0,131.6,3.1,2.3,14.4,1044.1,1091.5,1067.8,0,1,1
