frame_id,left_wrist_x,left_wrist_y,left_visibility,right_wrist_x,right_wrist_y,right_visibility,bar_x,bar_y,frame_width,frame_height,video_id,x,y
695,0.6932678818702698,0.5682445764541626,0.9840498566627502,0.3308973014354706,0.5643019080162048,0.9896935224533081,0.5119251048281084,0.5666779875755314,1080,1920,front1,0.00047400472669269293,0.00029514478519558927
696,0.6917257905006409,0.5581304430961609,0.9837026000022888,0.33096233010292053,0.5568092465400696,0.9898103475570679,0.5113866762036373,0.5575268041519896,1080,1920,front1,0.00047350618167003454,0.00029037854382916127
697,0.6906245350837708,0.5479003190994263,0.983834445476532,0.33099132776260376,0.5469383597373962,0.9901830554008484,0.5108241524015158,0.5482597450415299,1080,1920,front1,0.00047298532629769984,0.00028555195054246347
698,0.6902362108230591,0.5403302907943726,0.9844480156898499,0.3309941589832306,0.5431491732597351,0.9905688762664795,0.5107485992567884,0.5414981189228243,1080,1920,front1,0.00047291536968221146,0.00028203027027230433
699,0.6902294754981995,0.5310059785842896,0.9845665693283081,0.3313077390193939,0.5366703867912292,0.9907693266868591,0.5109475858154755,0.5346402894882933,1080,1920,front1,0.00047309961649581066,0.00027845848410848614
700,0.6898847818374634,0.526377260684967,0.9850308895111084,0.3335883617401123,0.5357435941696167,0.990915060043335,0.5113947526330044,0.5290927262533283,1080,1920,front1,0.0004735136598453744,0.00027556912825694183
701,0.6891306638717651,0.5194733142852783,0.9851901531219482,0.33399099111557007,0.5218337774276733,0.9910240769386292,0.5116985248667857,0.5231631738798963,1080,1920,front1,0.00047379493043220896,0.0002724808197291127
702,0.6888596415519714,0.5158568024635315,0.9856206774711609,0.33515000343322754,0.5196443200111389,0.9913251996040344,0.5118602528458553,0.515958537658056,1080,1920,front1,0.00047394467856097717,0.0002687284050302375
703,0.6886885762214661,0.5058972239494324,0.9860550165176392,0.33439838886260986,0.5111610889434814,0.9916115999221802,0.5117603959072208,0.5073659987676715,1080,1920,front1,0.0004738522184326118,0.00026425312435816227
704,0.6885176301002502,0.4970119595527649,0.9858654737472534,0.3348934054374695,0.4976246953010559,0.9913422465324402,0.511675242866789,0.5002798643850149,1080,1920,front1,0.00047377337302480465,0.00026056242936719527
705,0.6875193119049072,0.4884750247001648,0.9855414032936096,0.3348640501499176,0.493205726146698,0.99164879322052,0.5110837987491066,0.4909698906398959,1080,1920,front1,0.0004732257395825061,0.0002557134847082791
706,0.6871465444564819,0.48174941539764404,0.9851384162902832,0.33373594284057617,0.48604294657707214,0.9921002388000488,0.5102336938892096,0.479999388967242,1080,1920,front1,0.0004724386054529718,0.00024999968175377186
707,0.6864799857139587,0.4649960398674011,0.9850581288337708,0.33090606331825256,0.4702054262161255,0.9925506114959717,0.5088565725655787,0.4681105351164231,1080,1920,front1,0.0004711634931162766,0.00024380757037313703
708,0.6860995292663574,0.44987624883651733,0.9850466847419739,0.32906290888786316,0.45581427216529846,0.9929394721984863,0.5075198887359532,0.45573245272749985,1080,1920,front1,0.0004699258229036604,0.0002373606524622395
709,0.6854885220527649,0.4444749653339386,0.985347330570221,0.32677409052848816,0.4468902349472046,0.9931803345680237,0.506323975466547,0.44554930996327213,1080,1920,front1,0.0004688184958023583,0.00023205693227253756
710,0.6855037808418274,0.43736356496810913,0.9859285354614258,0.32605206966400146,0.4409012496471405,0.9935500025749207,0.5056457207316448,0.43859707528636604,1080,1920,front1,0.0004681904821589304,0.00022843597671164898
711,0.6867775917053223,0.43241485953330994,0.9868245720863342,0.323593407869339,0.434225469827652,0.9939707517623901,0.5053950228861404,0.43240511559304773,1080,1920,front1,0.00046795835452420403,0.00022521099770471235
712,0.6890438199043274,0.4251847565174103,0.9876158833503723,0.3219797909259796,0.4248942732810974,0.9943503737449646,0.5054795841375991,0.42521244145575054,1080,1920,front1,0.0004680366519792584,0.00022146481325820342
713,0.6905277967453003,0.41805222630500793,0.9882656335830688,0.32115140557289124,0.4178054928779602,0.9946780800819397,0.5056183870349615,0.4178375261170527,1080,1920,front1,0.00046816517318051993,0.0002176237115192983
714,0.6910046935081482,0.41133061051368713,0.9890553951263428,0.32048699259757996,0.411578506231308,0.9950173497200012,0.5058215508858367,0.41152514020601944,1080,1920,front1,0.00046835328785725617,0.00021433601052396845
715,0.6911522746086121,0.4066540598869324,0.989776074886322,0.32081839442253113,0.40705111622810364,0.9953413605690002,0.5059776554505034,0.4074826836586002,1080,1920,front1,0.0004684978291208365,0.00021223056440552093
716,0.6914719343185425,0.40424904227256775,0.9902942776679993,0.3209216892719269,0.40788280963897705,0.9955568909645081,0.5063150276740396,0.40597857889674993,1080,1920,front1,0.0004688102108092959,0.00021144717650872392
717,0.6921261548995972,0.40511322021484375,0.9905571341514587,0.32154664397239685,0.4084054231643677,0.9956529140472412,0.5068324477899646,0.4071064428204585,1080,1920,front1,0.0004692893035092265,0.00021203460563565547
718,0.6922337412834167,0.4096328318119049,0.9906113743782043,0.3227931559085846,0.4103073477745056,0.9956701397895813,0.5074210323038559,0.4099128168253675,1080,1920,front1,0.000469834289170237,0.00021349625876321225
719,0.691880464553833,0.413652241230011,0.9903944730758667,0.3239107131958008,0.4133467674255371,0.9955084323883057,0.5079784712621148,0.41238647273608653,1080,1920,front1,0.00047035043635381004,0.00021478462121671173
720,0.6922252178192139,0.41622012853622437,0.9903271794319153,0.32456082105636597,0.41622307896614075,0.9953945279121399,0.5082163803634193,0.41581144006479387,1080,1920,front1,0.0004705707225587216,0.00021656845836708015
721,0.6923317313194275,0.4186144173145294,0.9904326796531677,0.32461148500442505,0.41771742701530457,0.9953140020370483,0.5083584345522385,0.4206613429955077,1080,1920,front1,0.00047070225421503567,0.00021909444947682693
722,0.6920625567436218,0.42586854100227356,0.9907302856445312,0.3246278762817383,0.42830610275268555,0.995205819606781,0.5087119851793566,0.42635739275387385,1080,1920,front1,0.00047102961590681164,0.0002220611420593093
723,0.6936711668968201,0.4338626563549042,0.9910358786582947,0.3246423602104187,0.4352944791316986,0.9951995611190796,0.5092803005661287,0.4335298367909026,1080,1920,front1,0.0004715558338575266,0.00022579678999526178
724,0.6938955187797546,0.43812990188598633,0.9911768436431885,0.32643818855285645,0.43929094076156616,0.9952628016471863,0.5097333143154784,0.4398300647735599,1080,1920,front1,0.0004719752910328504,0.00022907815873622912
725,0.694634735584259,0.44358280301094055,0.991264820098877,0.32648876309394836,0.4467872083187103,0.9953187704086304,0.5103557159503305,0.4436252081678031,1080,1920,front1,0.0004725515888428986,0.00023105479592073079
726,0.693867027759552,0.4442777931690216,0.9914012551307678,0.3267304599285126,0.44604164361953735,0.9952023029327393,0.5110384119408475,0.4459099954082856,1080,1920,front1,0.000473183714760044,0.00023224478927514873
727,0.6946611404418945,0.44636455178260803,0.9914781451225281,0.3294069766998291,0.4471677541732788,0.9952113628387451,0.5118654058093121,0.4471352618365064,1080,1920,front1,0.0004739494498234371,0.00023288294887318042
728,0.6946332454681396,0.44696563482284546,0.9914218187332153,0.33150458335876465,0.4462803900241852,0.9951779246330261,0.512709417513439,0.4464242068075002,1080,1920,front1,0.00047473094214207315,0.0002325126077122397
729,0.6942645311355591,0.4452894330024719,0.9916744828224182,0.3329886496067047,0.44526880979537964,0.9952818751335144,0.5135874081225626,0.44507287087894654,1080,1920,front1,0.0004755438964097802,0.00023180878691611797
730,0.6940774917602539,0.4410947561264038,0.9916988611221313,0.3334246575832367,0.4410957396030426,0.9951977729797363,0.5141242146492009,0.44112662190482765,1080,1920,front1,0.0004760409394900008,0.0002297534489087644
731,0.6947084069252014,0.43768689036369324,0.991412341594696,0.33486607670783997,0.43443238735198975,0.9952670335769653,0.5146699341989703,0.4351228397516981,1080,1920,front1,0.000476546235369417,0.00022662647903734276
732,0.6953141093254089,0.429021418094635,0.9911319017410278,0.3355228006839752,0.4258696436882019,0.9953768849372864,0.5153125112964998,0.4278443441504527,1080,1920,front1,0.00047714121416342575,0.0002228355959116941
733,0.6961501836776733,0.42047253251075745,0.9908250570297241,0.3353758156299591,0.42024102807044983,0.9953798055648804,0.5157944787116282,0.4205738866613028,1080,1920,front1,0.00047758748028854463,0.00021904889930276188
734,0.6972034573554993,0.4166506826877594,0.9904095530509949,0.3352867364883423,0.4130935072898865,0.9953234195709229,0.516146166693597,0.41508248093582367,1080,1920,front1,0.00047791311730888613,0.00021618879215407484
735,0.6972417831420898,0.413903146982193,0.9904429316520691,0.3351614475250244,0.4093266427516937,0.9953149557113647,0.5165195663770044,0.4125265429417296,1080,1920,front1,0.00047825885775648554,0.0002148575744488175
736,0.6989870071411133,0.41547200083732605,0.9897729754447937,0.3351156711578369,0.40971270203590393,0.9951789975166321,0.5169275544938591,0.4121657411257429,1080,1920,front1,0.000478636624531351,0.0002146696568363244
737,0.6992178559303284,0.4156706631183624,0.989739716053009,0.33505091071128845,0.41152632236480713,0.9949460029602051,0.5170307372297563,0.4130778894537974,1080,1920,front1,0.0004787321641016262,0.00021514473409051948
738,0.6991586685180664,0.4163166582584381,0.989753782749176,0.33497560024261475,0.4136916399002075,0.994875431060791,0.5168609803631197,0.4149978345348725,1080,1920,front1,0.0004785749818177034,0.00021614470548691277
739,0.6987905502319336,0.41685977578163147,0.9898704886436462,0.3335168659687042,0.4160016179084778,0.9949267506599426,0.5163851139091314,0.4167580398775286,1080,1920,front1,0.00047813436473067726,0.00021706147910287947
740,0.6986176371574402,0.41892367601394653,0.990048348903656,0.3329641819000244,0.42160168290138245,0.9949331879615784,0.5159146757352924,0.41985495246592053,1080,1920,front1,0.0004776987738289744,0.00021867445440933362
741,0.6984509229660034,0.4214348793029785,0.9904898405075073,0.3327904939651489,0.4241500794887543,0.995002806186676,0.5154571802843189,0.42391944499242906,1080,1920,front1,0.0004772751669299249,0.00022079137760022346
742,0.6981155872344971,0.4281664490699768,0.99073326587677,0.332183837890625,0.43051877617836,0.9950027465820312,0.5151203452121648,0.42865163726466077,1080,1920,front1,0.0004769632826038563,0.00022325606107534416
743,0.6975335478782654,0.4331967234611511,0.9912450909614563,0.3318229019641876,0.43287038803100586,0.9951738119125366,0.5148329819951742,0.433170284543719,1080,1920,front1,0.00047669720555108727,0.00022560952319985363
744,0.6973357796669006,0.4348975121974945,0.9915314316749573,0.3314136564731598,0.43835771083831787,0.9951921701431274,0.5143786243030007,0.4363503605127338,1080,1920,front1,0.00047627650398425996,0.00022726581276704885
745,0.6973205208778381,0.435619980096817,0.9917579889297485,0.3311832845211029,0.4408596158027649,0.9951538443565369,0.5138907006808694,0.43771218402045153,1080,1920,front1,0.00047582472285265687,0.00022797509584398517
746,0.6966323256492615,0.4346008896827698,0.992047905921936,0.3298052251338959,0.4384508430957794,0.9953704476356506,0.513517165467853,0.4372760582537882,1080,1920,front1,0.0004754788569146787,0.00022774794700718135
747,0.6965842843055725,0.4343518018722534,0.9921154975891113,0.3295324444770813,0.4383445084095001,0.9954573512077332,0.5131722532567528,0.43542989875589133,1080,1920,front1,0.00047515949375625253,0.00022678640560202674
748,0.6965510249137878,0.43196696043014526,0.9922823309898376,0.329978883266449,0.43213653564453125,0.9955498576164246,0.5130518376827244,0.4329900500320256,1080,1920,front1,0.00047504799785437447,0.00022551565105834666
749,0.6966210603713989,0.43059009313583374,0.9924487471580505,0.3294740617275238,0.4297924339771271,0.9956308007240295,0.5132188569931762,0.43007239770321654,1080,1920,front1,0.000475202645364052,0.00022399604047042528
750,0.697437584400177,0.4257992208003998,0.9919374585151672,0.3294049799442291,0.4281136393547058,0.9955427050590515,0.5133362682092761,0.4260330405973256,1080,1920,front1,0.00047531135945303344,0.0002218922086444404
751,0.6974223256111145,0.4214957356452942,0.9916998744010925,0.32939568161964417,0.4232792556285858,0.9954783916473389,0.513373345846222,0.4226461641845253,1080,1920,front1,0.0004753456905983537,0.00022012821051277357
752,0.6974159479141235,0.41689202189445496,0.9915810227394104,0.32940295338630676,0.42013075947761536,0.9954082369804382,0.5133743797029772,0.4195770025253299,1080,1920,front1,0.000475346647873127,0.000218529688815276
753,0.6973187327384949,0.4157406985759735,0.9913206696510315,0.329214483499527,0.42072612047195435,0.9952368140220642,0.5133427927891417,0.41772014896074966,1080,1920,front1,0.0004753174007306868,0.00021756257758372377
754,0.6972312331199646,0.4144843518733978,0.9909855127334595,0.3291885256767273,0.4206361174583435,0.9948989748954773,0.5132798275777276,0.4174208527519593,1080,1920,front1,0.00047525909960900703,0.00021740669414164546
755,0.6970934867858887,0.41499605774879456,0.9908421635627747,0.329762727022171,0.4203595221042633,0.994678795337677,0.5132495022955399,0.41802077633994,1080,1920,front1,0.0004752310206440184,0.00021771915434371875
756,0.696215033531189,0.41728052496910095,0.9908621311187744,0.3298373222351074,0.4209429621696472,0.9946491122245789,0.5131761701334094,0.4188187647433511,1080,1920,front1,0.00047516312049389765,0.0002181347733038287
757,0.6959149837493896,0.41931506991386414,0.9910280704498291,0.33033496141433716,0.4213302731513977,0.9946536421775818,0.5130141760621756,0.4204765579530174,1080,1920,front1,0.0004750131259834959,0.00021899820726719658
758,0.695852518081665,0.4207194447517395,0.9912486672401428,0.32967686653137207,0.42326611280441284,0.9947737455368042,0.5127916399921694,0.42231882328078896,1080,1920,front1,0.00047480707406682347,0.00021995772045874424
759,0.695821225643158,0.4229178726673126,0.9913777112960815,0.3293714225292206,0.4258652627468109,0.9948681592941284,0.5126315646228341,0.4238316430932003,1080,1920,front1,0.0004746588561322538,0.00022074564744437516
760,0.6958050727844238,0.42394623160362244,0.9915862083435059,0.3291707932949066,0.42601948976516724,0.9949750900268555,0.5124563255480361,0.4249399453401569,1080,1920,front1,0.00047449659772966305,0.0002213228881979984
761,0.695844829082489,0.4243660569190979,0.9917913675308228,0.32889747619628906,0.42610177397727966,0.9951191544532776,0.5123815650031684,0.4253485224076683,1080,1920,front1,0.00047442737500293374,0.00022153568875399391
762,0.695980429649353,0.4244796335697174,0.9918242692947388,0.32888275384902954,0.42609694600105286,0.9951401948928833,0.5124146420331233,0.42533736285709234,1080,1920,front1,0.0004744580018825215,0.00022152987648806893
763,0.6961524486541748,0.42446714639663696,0.9918990135192871,0.3288240134716034,0.4256247878074646,0.9951848387718201,0.5125986138979598,0.42523650825023684,1080,1920,front1,0.0004746283462018146,0.00022147734804699835
764,0.6962440609931946,0.4246453046798706,0.9920498728752136,0.3295825719833374,0.42562708258628845,0.9951735138893127,0.5128725071748101,0.42472947566282215,1080,1920,front1,0.00047488195108778716,0.00022121326857438655
765,0.6963682770729065,0.4237462282180786,0.9918704628944397,0.3301127851009369,0.42444050312042236,0.9950229525566101,0.5131529605104814,0.4240110622985026,1080,1920,front1,0.0004751416301022976,0.00022083909494713679
766,0.696516215801239,0.42224809527397156,0.991607129573822,0.33025914430618286,0.4236700236797333,0.994879961013794,0.5134391749189018,0.42334363928863017,1080,1920,front1,0.0004754066434434276,0.00022049147879616156
767,0.6965773701667786,0.42217475175857544,0.9914622902870178,0.33058127760887146,0.42356982827186584,0.994770884513855,0.5136239599613921,0.422932170686268,1080,1920,front1,0.0004755777407049927,0.00022027717223243123
768,0.6965752243995667,0.4222339391708374,0.9914831519126892,0.33104178309440613,0.42393702268600464,0.9947401285171509,0.5137475686413905,0.4230085590056014,1080,1920,front1,0.0004756921931864727,0.00022031695781541742
769,0.6965345740318298,0.4225219190120697,0.9917438626289368,0.3310646414756775,0.4243420958518982,0.9948029518127441,0.5137945654846376,0.4233533796809972,1080,1920,front1,0.0004757357087820719,0.00022049655191718604
770,0.6965241432189941,0.42275410890579224,0.9918970465660095,0.33089885115623474,0.42434731125831604,0.994800329208374,0.5137084836051582,0.423601716756821,1080,1920,front1,0.00047565600333810944,0.0002206258941441776
771,0.696492612361908,0.422921746969223,0.9920326471328735,0.33055803179740906,0.424665242433548,0.9948073625564575,0.5135080991756352,0.42372047049658673,1080,1920,front1,0.00047547046219966225,0.00022068774505030559
772,0.6962529420852661,0.42266514897346497,0.992152988910675,0.33031702041625977,0.42483431100845337,0.9947934150695801,0.5133113917850317,0.4237360649165657,1080,1920,front1,0.0004752883257268812,0.0002206958671440446
773,0.6960123181343079,0.422443687915802,0.9922446608543396,0.3301613926887512,0.42488929629325867,0.9947574138641357,0.5131432754652845,0.42372367069834793,1080,1920,front1,0.000475132662467856,0.0002206894118220562
774,0.6959576606750488,0.4224450886249542,0.9923520088195801,0.33007076382637024,0.4249066710472107,0.994758129119873,0.5129853366386328,0.42367558110327985,1080,1920,front1,0.00047498642281354887,0.00022066436515795826
775,0.6958590745925903,0.4224492907524109,0.9924957156181335,0.3298475444316864,0.4249171316623688,0.9948142766952515,0.5127929172345574,0.42367643117904696,1080,1920,front1,0.0004748082566986643,0.00022066480790575364
776,0.6956367492675781,0.4224115312099457,0.9926169514656067,0.32947051525115967,0.42493918538093567,0.9948515295982361,0.5125559426489334,0.4236776438497365,1080,1920,front1,0.0004745888357860495,0.00022066543950507108
777,0.6954702138900757,0.42236167192459106,0.9927678108215332,0.3290433883666992,0.42496877908706665,0.9948879480361938,0.5123025455645157,0.4236330716382892,1080,1920,front1,0.0004743542088560331,0.00022064222481160898
778,0.6953980326652527,0.42228299379348755,0.9929224848747253,0.32879194617271423,0.42489755153656006,0.994928240776062,0.512101496968951,0.42354464389029034,1080,1920,front1,0.00047416805274902874,0.00022059616869285955
779,0.6954047679901123,0.4223589599132538,0.9931023716926575,0.3286104202270508,0.42469412088394165,0.9949871897697449,0.5120021090621044,0.4235985477765405,1080,1920,front1,0.00047407602690935596,0.00022062424363361485
780,0.6953765153884888,0.4225674569606781,0.9932534694671631,0.32851365208625793,0.4246658980846405,0.995022714138031,0.5119589737483438,0.4237471705391297,1080,1920,front1,0.000474036086804022,0.00022070165132246337
781,0.6953746676445007,0.42304739356040955,0.9933894872665405,0.32853472232818604,0.4253072738647461,0.9950097799301147,0.5119303784200128,0.42403399944305453,1080,1920,front1,0.00047400960964816,0.0002208510413765909
782,0.6952211856842041,0.4230059087276459,0.9934338927268982,0.3285553455352783,0.42552903294563293,0.9949385523796082,0.5118925025065744,0.42431737766379435,1080,1920,front1,0.0004739745393579392,0.00022099863419989288
783,0.6951042413711548,0.42299672961235046,0.9934580326080322,0.3285827934741974,0.42609545588493347,0.9948378801345825,0.511842630448796,0.4244794952017924,1080,1920,front1,0.0004739283615266629,0.0002210830704176002
784,0.6949329376220703,0.42296531796455383,0.9934406876564026,0.3285754323005676,0.4259042739868164,0.9947690963745117,0.5117648080700924,0.42445895359629704,1080,1920,front1,0.00047385630376860406,0.00022107237166473805
785,0.6948077082633972,0.422894686460495,0.9934096336364746,0.32853949069976807,0.425754576921463,0.9946973919868469,0.5116670358748667,0.4243248346306032,1080,1920,front1,0.00047376577395820993,0.0002210025180367725
786,0.6946858763694763,0.4227968156337738,0.9934000372886658,0.32837292551994324,0.42544257640838623,0.9946787357330322,0.5115125612134029,0.4240450596525559,1080,1920,front1,0.00047362274186426196,0.00022085680190237286
787,0.6945341229438782,0.42248594760894775,0.9933603405952454,0.3281305134296417,0.4249507784843445,0.9946760535240173,0.5113102062827068,0.4237790987605144,1080,1920,front1,0.00047343537618769154,0.00022071828060443458
788,0.6942874789237976,0.4222148358821869,0.9933037757873535,0.32787245512008667,0.4248214364051819,0.9946871399879456,0.5111061817123781,0.42357082452092887,1080,1920,front1,0.0004732464645484982,0.00022060980443798378
789,0.6940665245056152,0.4221627116203308,0.9932730793952942,0.32772642374038696,0.42475348711013794,0.9947343468666077,0.5109378979319622,0.423457204585984,1080,1920,front1,0.00047309064623329833,0.00022055062738853334
790,0.6940542459487915,0.42222368717193604,0.9932482838630676,0.3276157081127167,0.42474937438964844,0.9947541952133179,0.5108115942705249,0.42344461452393345,1080,1920,front1,0.0004729736983986342,0.00022054407006454868
791,0.694037675857544,0.4222499430179596,0.9932042360305786,0.3274109661579132,0.4246178865432739,0.9947769045829773,0.5107054078862785,0.42343891518456633,1080,1920,front1,0.0004728753776724801,0.0002205411016586283
792,0.6939577460289001,0.4222610592842102,0.9931749105453491,0.3272224962711334,0.42458978295326233,0.9948129057884216,0.5105885075671337,0.4234284822429933,1080,1920,front1,0.0004727671366362349,0.00022053566783489234
793,0.6936728358268738,0.4222297668457031,0.9931113123893738,0.32719892263412476,0.4245850741863251,0.9948274493217468,0.5104461589029861,0.4234128977571218,1080,1920,front1,0.0004726353323175797,0.0002205275509151676
794,0.6934874653816223,0.422238826751709,0.9930581450462341,0.3271569311618805,0.424613356590271,0.9948478937149048,0.5103209068377816,0.4234218654178441,1080,1920,front1,0.0004725193581831311,0.0002205322215717938
795,0.6932839155197144,0.4222390055656433,0.9930056929588318,0.3271280527114868,0.4246104955673218,0.9948475360870361,0.5102117402212965,0.4234300617660799,1080,1920,front1,0.0004724182779826819,0.0002205364905031666
796,0.6931760311126709,0.42226430773735046,0.9929747581481934,0.3271006643772125,0.4246287941932678,0.9948704242706299,0.510128640702793,0.42341582193261135,1080,1920,front1,0.00047234133398406754,0.0002205290739232351
797,0.6930422782897949,0.42226582765579224,0.9929512143135071,0.3270620107650757,0.424598753452301,0.9949161410331726,0.5100653164443519,0.42344184645584687,1080,1920,front1,0.000472282700411437,0.00022054262836242023
798,0.692988395690918,0.42226505279541016,0.9929174184799194,0.32705405354499817,0.42458105087280273,0.9949427247047424,0.5100195131131585,0.4234930234295985,1080,1920,front1,0.00047224028991959123,0.00022056928303624922
799,0.6929392218589783,0.42225533723831177,0.992914617061615,0.3270350396633148,0.42501309514045715,0.9950059652328491,0.5099768560557143,0.42357299725214675,1080,1920,front1,0.00047220079264417993,0.00022061093606882645
800,0.6929269433021545,0.42219051718711853,0.9929501414299011,0.3269588053226471,0.42509907484054565,0.9950346946716309,0.5099445581436162,0.4236443915537429,1080,1920,front1,0.00047217088717001497,0.00022064812060090775
801,0.6929150223731995,0.4221580922603607,0.9929981827735901,0.32689112424850464,0.4252733588218689,0.99506676197052,0.5099118458373211,0.4236959495714736,1080,1920,front1,0.0004721405979975195,0.0002206749737351425
802,0.6929049491882324,0.4220922291278839,0.9930301308631897,0.3268645405769348,0.4252723753452301,0.9950824975967407,0.5098796990655721,0.42371149644965245,1080,1920,front1,0.0004721108324681223,0.00022068307106752733
803,0.6928971409797668,0.42204487323760986,0.9930765628814697,0.32682210206985474,0.42548760771751404,0.9950882196426392,0.5098489884819308,0.4237779258262547,1080,1920,front1,0.00047208239674252856,0.0002207176697011743
804,0.692876398563385,0.4219888150691986,0.993120014667511,0.32675987482070923,0.42572417855262756,0.9950908422470093,0.5098258107900624,0.42387500902016995,1080,1920,front1,0.00047206093591672444,0.00022076823386467183
805,0.6928688287734985,0.4219319224357605,0.9931535720825195,0.32673564553260803,0.4260300099849701,0.9950929880142212,0.5098136769873759,0.4239870700098223,1080,1920,front1,0.00047204970091423696,0.0002208265989634491
806,0.6929038166999817,0.42191287875175476,0.9931939840316772,0.32673224806785583,0.4261476397514343,0.9950710535049438,0.5098064052207133,0.42398790589400737,1080,1920,front1,0.00047204296779695677,0.0002208270343197955
807,0.6929320096969604,0.42190998792648315,0.9932443499565125,0.3267262578010559,0.42589977383613586,0.995071530342102,0.5098272803283878,0.42383807400862406,1080,1920,front1,0.00047206229660035905,0.00022074899687949168
808,0.6929243803024292,0.4219077229499817,0.9932793974876404,0.3267178535461426,0.42519986629486084,0.9950616955757141,0.5098452156498322,0.4235933479808629,1080,1920,front1,0.00047207890337947427,0.00022062153540669942
809,0.6929215788841248,0.4218917489051819,0.9933170676231384,0.3268568813800812,0.42458751797676086,0.9950439929962158,0.5098548659256531,0.4233161587090723,1080,1920,front1,0.00047208783882004917,0.00022047716599430848
810,0.6928250789642334,0.4217509627342224,0.9934179186820984,0.32687899470329285,0.4244367778301239,0.9950541853904724,0.5098617814836053,0.4230305027394071,1080,1920,front1,0.0004720942421144493,0.0002203283868434412
811,0.6928216814994812,0.42158204317092896,0.9935411214828491,0.32689252495765686,0.4241117537021637,0.9950592517852783,0.5098664455470588,0.4228104778698516,1080,1920,front1,0.00047209856069172114,0.00022021379055721436
812,0.6928281188011169,0.4215388596057892,0.9936619400978088,0.32690587639808655,0.4235800504684448,0.9950730204582214,0.509857385641053,0.42259074605646624,1080,1920,front1,0.0004720901718898639,0.0002200993469044095
813,0.6928442716598511,0.4215458929538727,0.9937697649002075,0.32690665125846863,0.4235198199748993,0.9950569272041321,0.5098743885755543,0.4225394725799564,1080,1920,front1,0.0004721059153477355,0.00022007264196872729
814,0.6928551197052002,0.42154520750045776,0.9938498139381409,0.32691529393196106,0.4234928786754608,0.9950171113014221,0.509903572144963,0.42266383554254294,1080,1920,front1,0.000472132937171262,0.00022013741434507444
815,0.6929695010185242,0.42154356837272644,0.9938990473747253,0.32692304253578186,0.42460495233535767,0.9948153495788574,0.5099418965123953,0.4229492339349932,1080,1920,front1,0.0004721684226966623,0.00022028605934114228
816,0.6930673122406006,0.42158225178718567,0.9939486384391785,0.3269180357456207,0.4248655438423157,0.9946410655975342,0.5099809652283083,0.4232385655244195,1080,1920,front1,0.0004722045974336188,0.00022043675287730183
817,0.6931048035621643,0.4216161370277405,0.9939866662025452,0.3269118368625641,0.4253755807876587,0.9944722652435303,0.5100093554882781,0.42342842334792763,1080,1920,front1,0.0004722308847113686,0.00022053563716037898
818,0.6931148767471313,0.42163100838661194,0.9940279126167297,0.32691383361816406,0.42537978291511536,0.9944100379943848,0.5100214793568569,0.4235129342192699,1080,1920,front1,0.00047224211051560827,0.00022057965323920306
819,0.6931101083755493,0.42161068320274353,0.994027316570282,0.32691365480422974,0.4253750443458557,0.994331419467926,0.5100269785949166,0.42360987833568065,1080,1920,front1,0.0004722472024027006,0.00022063014496650035
820,0.6931114792823792,0.4216293394565582,0.9940274357795715,0.3268965184688568,0.42588382959365845,0.994291365146637,0.5100198615164988,0.42367836052463204,1080,1920,front1,0.0004722406125152767,0.00022066581277324586
821,0.6931126117706299,0.42161324620246887,0.9940115809440613,0.32675549387931824,0.4258781671524048,0.9943134188652039,0.5098919024070108,0.42372528428123146,1080,1920,front1,0.0004721221318583433,0.00022069025222980806
822,0.6929904222488403,0.4216184914112091,0.9939964413642883,0.32647809386253357,0.42587289214134216,0.9943665862083435,0.5096532964990257,0.423694654589608,1080,1920,front1,0.00047190120046206084,0.00022067429926542082
823,0.6924349665641785,0.42162024974823,0.9939833283424377,0.3260807394981384,0.42562323808670044,0.9944426417350769,0.5093423099744891,0.42367142651762313,1080,1920,front1,0.00047161324997637886,0.00022066220131126204
824,0.6920470595359802,0.4216235876083374,0.9940013885498047,0.325971394777298,0.42571207880973816,0.9945160150527954,0.5090273526452841,0.4237898595276336,1080,1920,front1,0.0004713216228197075,0.0002207238851706425
825,0.6917476654052734,0.4216366708278656,0.9940397143363953,0.3258402645587921,0.42648765444755554,0.9945997595787048,0.5087850732462751,0.4239995025453117,1080,1920,front1,0.0004710972900428473,0.00022083307424234985
826,0.6915298104286194,0.4216388463973999,0.9940847158432007,0.3257236182689667,0.42700499296188354,0.9946780204772949,0.5086402680192679,0.424266956391789,1080,1920,front1,0.00047096321112895175,0.00022097237312072344
827,0.6913394331932068,0.42163050174713135,0.9941129684448242,0.32567647099494934,0.42727214097976685,0.9947398900985718,0.5084985373985204,0.4244699094976701,1080,1920,front1,0.00047083197907270405,0.00022107807786336985
828,0.6911332011222839,0.4216260313987732,0.994140088558197,0.3255825638771057,0.4274858832359314,0.9948021769523621,0.5083430473293581,0.42454745088304824,1080,1920,front1,0.0004706880067864427,0.00022111846400158763
829,0.690811812877655,0.42161962389945984,0.9941797256469727,0.3255266845226288,0.4275365173816681,0.9948736429214478,0.5081659392231991,0.42457649111747775,1080,1920,front1,0.00047052401779925843,0.00022113358912368632
830,0.6903615593910217,0.4216136038303375,0.9942079186439514,0.3255035877227783,0.42752984166145325,0.9949297308921814,0.5079381905850914,0.42458050804478814,1080,1920,front1,0.00047031313943064014,0.00022113568127332716
